id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children	log2fc_NS_over_WS	p	corrected_p
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	24.773064570582576	25.77206125228872	24.977398431449604	25.987211616738893	24.37677490374084	26.154758769201685	24.894790738135253	24.870744248496734	11.0	18.0	19.0	21.0	15.0	17.0	4.0	4.0	4.0	4.0	4.0	4.0	-0.9989966817061422	0.1070168469910904	0.19310295419212528
GO:0010604	positive regulation of macromolecule metabolic process	biological_process	23.913945012361665	23.90099921987147	23.95822097237821	23.823390657924943	23.842072859516392	24.35909385004645	23.938877210186767	23.341731438345327	4.0	4.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	0.01294579249019634	0.8206409865623374	0.8597807005975716
GO:0010605	negative regulation of macromolecule metabolic process	biological_process	24.13959162208063	24.659367902434568	22.85087462519925	25.139714585638608	19.87602543863069	24.249432135254068	25.483636639847088	24.428740623634702	7.0	3.0	5.0	6.0	6.0	3.0	4.0	3.0	4.0	4.0	4.0	3.0	-0.5197762803539376	0.31865127224500206	0.4288671240568028
GO:0010628	positive regulation of gene expression	biological_process	23.913945012361665	23.90099921987147	23.95822097237821	23.823390657924943	23.842072859516392	24.35909385004645	23.938877210186767	23.341731438345327	4.0	4.0	2.0	2.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	0.01294579249019634	0.8206409865623374	0.8597807005975716
GO:0010629	negative regulation of gene expression	biological_process	24.13959162208063	24.659367902434568	22.85087462519925	25.139714585638608	19.87602543863069	24.249432135254068	25.483636639847088	24.428740623634702	7.0	3.0	5.0	6.0	6.0	3.0	4.0	2.0	3.0	4.0	4.0	3.0	-0.5197762803539376	0.31865127224500206	0.4288671240568028
GO:0015031	protein transport	biological_process	24.255976359938593	25.32006230803728	24.06113183411489	24.276077955367217	23.044351608862748	24.826439771338205	25.01687931931684	26.1718807405702	11.0	12.0	18.0	19.0	15.0	11.0	3.0	3.0	3.0	3.0	3.0	3.0	-1.0640859480986862	0.2597766538907627	0.38003131975835364
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	20.393503344811105	23.91111697528773	18.560145383905247	24.21378292136291	21.43913408928847	23.159508655976897	19.783335810688147	24.140873949337905	2.0	5.0	5.0	5.0	3.0	5.0	NA	NA	NA	NA	NA	NA	-3.5176136304766246	0.012242341242556002	0.05274442009574331
GO:0015036	disulfide oxidoreductase activity	molecular_function	21.092799050649653	24.699464017342297	18.560145383905247	25.00869291065577	22.164556040983268	23.84657049940636	20.6292255428145	24.971226217854728	2.0	6.0	6.0	6.0	4.0	6.0	1.0	2.0	2.0	2.0	2.0	2.0	-3.6066649666926445	0.02012642799987244	0.060079360132228594
GO:0015075	ion transmembrane transporter activity	molecular_function	25.005101043000774	26.095652133256692	25.60955118185256	26.283163416268113	24.024668995251993	26.00613191258125	24.96527598322421	25.97750029759464	17.0	21.0	21.0	25.0	20.0	23.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.090551090255918	0.06012370916608678	0.12152212594700226
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	24.65728692267327	25.856351841533524	25.238351217889786	26.145806580643143	23.494937471678945	25.698413510988328	24.73762153200542	25.67441167205816	10.0	15.0	13.0	17.0	15.0	16.0	3.0	2.0	3.0	3.0	3.0	3.0	-1.1990649188602553	0.06701388684792185	0.13082574497273483
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	23.03986975825251	23.934407714093908	22.113594905724806	22.884876820377393	23.47706243887177	23.92487195239392	23.20313349984136	24.541761852863537	7.0	12.0	10.0	12.0	10.0	14.0	3.0	4.0	3.0	4.0	4.0	4.0	-0.8945379558413968	0.25244468827389765	0.3702522094683833
GO:0015267	channel activity	molecular_function	24.29770278127561	22.459894191779924	24.03996473674005	21.882306854063653	21.620018630544454	22.80816223591861	25.302966035195517	22.539712765443298	3.0	4.0	3.0	3.0	4.0	4.0	3.0	3.0	2.0	2.0	3.0	3.0	1.8378085894956868	0.32695556811890414	0.4369593106635822
GO:0015318	inorganic molecular entity transmembrane transporter activity	molecular_function	24.967178850410377	26.109559804985754	25.60388840128545	26.29125448273919	23.879365846239292	26.029373246141915	24.93027848127379	25.989029170763768	16.0	22.0	21.0	25.0	19.0	23.0	4.0	6.0	6.0	5.0	4.0	6.0	-1.1423809545753763	0.06375996268398222	0.12619618911847003
GO:0015672	monovalent inorganic cation transport	biological_process	24.688874401700783	26.13475389546371	25.089588136204945	26.459970124857048	24.09403632996334	25.9422843878818	24.71421562021613	25.93722227816668	15.0	15.0	17.0	20.0	19.0	15.0	3.0	3.0	2.0	3.0	3.0	3.0	-1.4458794937629271	0.011887297243504116	0.05274442009574331
GO:0015976	carbon utilization	biological_process	20.274466850495727	23.075608611363677	19.931895165967198	23.621998892748913	20.85031169515997	23.415901043743744	19.80216909067131	21.205536636620387	3.0	3.0	4.0	3.0	3.0	3.0	NA	NA	NA	NA	NA	NA	-2.8011417608679494	0.03854353099912985	0.08612070207618075
GO:0016020	membrane	cellular_component	27.381551539341125	27.28367507294129	26.861247045342026	26.87705938497261	27.20314369921372	27.50063173361348	27.886525407913	27.399147636385564	58.0	71.0	62.0	79.0	61.0	66.0	3.0	3.0	3.0	3.0	3.0	3.0	0.0978764663998355	0.8790948482081427	0.9060220777928966
GO:0016043	cellular component organization	biological_process	26.944136339533085	27.690063902141713	27.106056082147933	27.17436278755867	26.15425575690216	27.93117584037923	27.32578869866521	27.851814652564286	32.0	34.0	41.0	42.0	39.0	36.0	7.0	5.0	7.0	7.0	8.0	6.0	-0.7459275626086281	0.1415257971805045	0.23129358853499596
GO:0016051	carbohydrate biosynthetic process	biological_process	25.26762144410833	24.755160960969572	25.87581795378557	24.30549673385726	23.860256760272552	24.743780934394692	25.403350466749554	25.10638645617977	14.0	15.0	17.0	16.0	17.0	15.0	4.0	4.0	4.0	4.0	4.0	4.0	0.5124604831387565	0.6410091791568984	0.7377409466353035
GO:0016052	carbohydrate catabolic process	biological_process	27.14040455352343	28.92790118009821	26.592029749050397	28.797886569274397	27.008762252758668	29.239006791706355	27.629349571294874	28.68581143436641	21.0	28.0	30.0	32.0	28.0	27.0	3.0	5.0	5.0	5.0	3.0	5.0	-1.7874966265747787	0.006087321521827746	0.037690960032254736
GO:0016070	RNA metabolic process	biological_process	26.70519149387343	27.31169891688833	26.8799302820996	27.07595208404755	26.53138146571555	27.65875486086397	26.683008546906052	27.12529323162589	65.0	83.0	95.0	103.0	89.0	84.0	6.0	6.0	6.0	6.0	6.0	6.0	-0.6065074230149001	0.050093584607972544	0.10612418665096406
GO:0016114	terpenoid biosynthetic process	biological_process	22.23364706086013	23.759021757165623	21.90570743025461	24.224798005897327	22.514837628507706	22.928177476882766	22.216418756692306	23.838641698497085	4.0	4.0	5.0	5.0	4.0	4.0	NA	NA	NA	NA	NA	NA	-1.5253746963054944	0.026435582968014522	0.06969195247082471
GO:0016153	urocanate hydratase activity	molecular_function	23.36201641472189	24.12515070656712	23.26643482318081	22.63529719028942	22.968297317801586	25.37236041106462	23.74378732391184	22.236890808675227	4.0	3.0	5.0	5.0	5.0	3.0	NA	NA	NA	NA	NA	NA	-0.7631342918452297	0.9343240453725024	0.9475768687111193
GO:0016209	antioxidant activity	molecular_function	22.717714976391026	24.637071084690838	21.781541167504848	24.7886198730371	23.364214290239712	24.49819318121077	22.584848668228695	24.609415898344803	3.0	6.0	6.0	6.0	5.0	6.0	3.0	4.0	4.0	4.0	4.0	4.0	-1.9193561082998123	0.01148401434012291	0.05274442009574331
GO:0016301	kinase activity	molecular_function	25.41359583468635	26.367404705152946	25.503379724799466	25.88981265017748	25.01329433417962	26.755959999945034	25.650044765403386	26.327535090750928	24.0	34.0	32.0	39.0	35.0	36.0	6.0	10.0	10.0	10.0	9.0	10.0	-0.9538088704665952	0.04136589382072855	0.09135633693226536
GO:0016407	acetyltransferase activity	molecular_function	24.93338422963984	25.01809548157145	24.745756489723945	24.92614422148497	25.276425901982762	25.24661942360536	24.70488723071561	24.850153454436803	17.0	16.0	15.0	20.0	17.0	13.0	4.0	4.0	3.0	3.0	4.0	4.0	-0.08471125193160844	0.6779271048777986	0.7729525781246132
GO:0016410	N-acyltransferase activity	molecular_function	20.370454164380426	23.282465194873854	19.42230961816946	23.00771083501685	20.31696930095396	23.06409923594089	20.972716694162482	23.6762883123338	4.0	5.0	4.0	6.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-2.912011030493428	0.0037624671696805606	0.035868853684288014
GO:0016462	pyrophosphatase activity	molecular_function	27.103926039294766	27.92149336779275	26.91838120237249	27.728988195953555	27.19231964580618	27.89439781662217	27.18458010364391	28.11497632801191	64.0	79.0	87.0	93.0	82.0	80.0	3.0	2.0	3.0	3.0	3.0	2.0	-0.817567328497983	0.004764233430523829	0.03633522029679507
GO:0016491	oxidoreductase activity	molecular_function	29.02171155496824	29.241969287539177	29.16688031190424	28.982337289492587	28.432819084012305	29.260712099065145	29.319533207351324	29.44563748951467	109.0	109.0	132.0	148.0	130.0	101.0	19.0	19.0	20.0	19.0	18.0	19.0	-0.22025773257093917	0.4477548525843783	0.5543631508187541
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	25.746795387732462	26.344222893348732	25.19691404880005	26.052515910391776	25.73395969828681	26.161825166949647	26.15363814429973	26.72476165491601	27.0	32.0	31.0	39.0	32.0	30.0	2.0	3.0	2.0	3.0	3.0	3.0	-0.5974275056162703	0.14893253777747822	0.23929610002448748
GO:0016615	malate dehydrogenase activity	molecular_function	24.34714383808052	22.47523669648973	22.082967906410374	20.77724366640197	24.68613072159977	22.215063109798063	24.95780932207701	23.36805355699624	4.0	3.0	3.0	3.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.871907141590789	0.2052817978099078	0.3114620380564118
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	25.744571874170948	26.33090136946088	25.19691404880005	26.03546888874105	25.727219005782853	26.158435194025024	26.15363814429973	26.707022127379695	27.0	31.0	30.0	38.0	32.0	29.0	13.0	14.0	12.0	15.0	13.0	13.0	-0.586329495289931	0.15316697405013546	0.2424860779034648
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	26.47984392961381	28.22876157002472	25.57974649503861	27.87228944013036	26.481671662364803	28.423793348898354	27.02865710408857	28.331995180774154	13.0	12.0	14.0	13.0	11.0	12.0	3.0	2.0	3.0	3.0	2.0	2.0	-1.7489176404109088	0.015450205390069213	0.05421789866944534
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	24.287067898077712	25.44300041109157	24.801837096948557	25.71889016911037	23.5884515775253	24.23565197329885	24.220748651409842	25.88256569549373	14.0	6.0	13.0	15.0	15.0	8.0	4.0	3.0	4.0	5.0	5.0	3.0	-1.155932513013859	0.16313533993280743	0.25635553418012597
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	20.880591929252173	23.501259113362714	20.974352988400096	23.54013024492731	20.73593162175397	23.0665369432632	20.920795732395398	23.803261204670605	4.0	3.0	3.0	4.0	4.0	4.0	3.0	2.0	2.0	3.0	3.0	3.0	-2.620667184110541	0.0003370008826725131	0.027478032807088933
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	27.91989900809693	24.22171294909295	28.362890083707647	22.283565175277186	26.774662464818693	25.472947454595502	28.168997955478808	22.742154117318506	6.0	5.0	6.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	3.69818605900398	0.018588066491017467	0.057784641482945605
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	27.91989900809693	24.22171294909295	28.362890083707647	22.283565175277186	26.774662464818693	25.472947454595502	28.168997955478808	22.742154117318506	6.0	5.0	6.0	8.0	8.0	2.0	5.0	3.0	3.0	5.0	5.0	2.0	3.69818605900398	0.018588066491017467	0.057784641482945605
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	21.707066977430085	23.519912411021327	21.2511595938453	23.779022160394224	22.339553987180942	22.589813640438923	21.234564599223386	23.874294146239137	1.0	2.0	4.0	4.0	4.0	3.0	1.0	2.0	2.0	2.0	2.0	2.0	-1.8128454335912423	0.03069294461431346	0.07470793327398852
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	22.19865249774629	24.735601742086374	21.748750402973453	25.0304970651662	22.697531999086518	23.98847213732121	21.97229757421497	24.971226217854728	5.0	8.0	11.0	11.0	9.0	6.0	3.0	3.0	3.0	3.0	3.0	2.0	-2.5369492443400823	0.004687073493319124	0.03633522029679507
GO:0016695	oxidoreductase activity, acting on hydrogen as donor	molecular_function	20.434780033677566	21.240691425262533	19.92195414041992	21.88883044056747	20.498194540703853	20.822931168813	20.76156558248955	20.693326382073128	4.0	5.0	5.0	5.0	4.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.8059113915849672	0.17693112894756288	0.27426722427643896
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	22.529931788068208	23.88577465959147	22.37987050061769	24.309619388113862	22.735146251356074	23.185026765890946	22.449737288920367	23.946858178538562	7.0	7.0	9.0	9.0	9.0	7.0	3.0	3.0	3.0	3.0	2.0	3.0	-1.3558428715232616	0.020737262059766056	0.060829302041980435
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	molecular_function	20.100613646574107	20.314186506460615	20.5439653298979	20.179221911156453	19.915224934273557	20.568734563955214	19.706256333691204	20.156313896824912	3.0	3.0	4.0	4.0	5.0	3.0	2.0	2.0	1.0	1.0	2.0	2.0	-0.21357285988650787	0.43640899056402654	0.5494447066859026
GO:0016740	transferase activity	molecular_function	28.34002299654236	29.26895206039421	28.478995244381927	28.916871608609966	28.031607870235284	29.650735240711004	28.46613843718003	29.138579015403838	168.0	193.0	204.0	237.0	219.0	193.0	8.0	8.0	8.0	8.0	8.0	8.0	-0.9289290638518501	0.025639950655859202	0.06969195247082471
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	24.523238031189646	25.43290594505689	24.740797178677926	25.280869016251067	23.32306646059982	25.53534735873581	25.01073652830277	25.470544548277612	14.0	17.0	14.0	16.0	17.0	16.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.9096679138672457	0.11294631112451942	0.20001637759512417
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	molecular_function	22.05588084142328	23.384307995531632	22.29418768990662	22.57025029497909	21.405896914785465	23.653629365862546	22.298459116052122	23.678242702739983	4.0	6.0	5.0	6.0	5.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.3284271541083505	0.05061561502063996	0.10644166099928697
GO:0016746	transferase activity, transferring acyl groups	molecular_function	25.49928562509293	26.274190395718236	25.36210588738357	26.360373457904267	25.68961049691157	26.41183761227817	25.42480570524641	26.0197849190792	30.0	30.0	30.0	35.0	32.0	26.0	1.0	1.0	2.0	2.0	2.0	2.0	-0.7749047706253052	0.008269233103345021	0.044622654104842945
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	molecular_function	25.48442535592157	26.23920586311712	25.34975137176547	26.35866545605862	25.677247870373787	26.378250083401284	25.404530566276502	25.939639867765244	29.0	29.0	29.0	34.0	30.0	24.0	8.0	8.0	8.0	8.0	8.0	8.0	-0.7547805071955516	0.0129545989051032	0.05292878981227879
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	23.343795164143128	24.90671848516716	22.13097216495485	24.33248950601679	23.14282618353938	25.414470371055675	24.10815010394597	24.76513247578979	6.0	17.0	19.0	22.0	21.0	19.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.5629233210240336	0.058550232089949576	0.12004885345791064
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	22.728758448398533	23.663329894517087	21.683486749152564	22.336906793018084	21.99910414107736	24.537858709953426	23.664141219043106	23.282198394294724	3.0	7.0	8.0	10.0	10.0	7.0	3.0	7.0	5.0	7.0	7.0	7.0	-0.9345714461185537	0.3496994181944483	0.46089416407194567
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	21.817163248215078	24.1149125631356	20.224154273633555	23.91597656706484	22.27351876741281	24.27953370609565	22.191728991154232	24.12631583312297	3.0	10.0	11.0	12.0	11.0	12.0	2.0	4.0	3.0	4.0	3.0	4.0	-2.297749314920523	0.0199189907140753	0.060079360132228594
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	25.3807226488107	26.368713281582238	26.062141712677242	25.6185568634204	25.3679180710568	27.03597892368759	24.077143005552834	26.077828600926434	11.0	11.0	10.0	13.0	12.0	11.0	9.0	8.0	9.0	10.0	8.0	8.0	-0.9879906327715382	0.20760917879759194	0.31415992135508625
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	26.64168854354517	28.0722539294315	26.529169530746827	27.61237233666813	26.42763205727655	28.60087532650564	26.9201712797736	27.80413922793211	69.0	82.0	85.0	100.0	94.0	84.0	8.0	8.0	7.0	7.0	8.0	8.0	-1.4305653858863323	0.015034899135090853	0.05421789866944534
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	24.67067557830194	27.189333879290984	23.787611970444146	26.669102310401502	25.087103059569927	27.840415514949857	24.83824756097855	26.740027726964048	11.0	22.0	18.0	20.0	20.0	23.0	5.0	9.0	9.0	9.0	7.0	9.0	-2.5186583009890455	0.010270436583765764	0.0501345633484337
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	molecular_function	24.33084579328038	24.002072272554674	25.07979922327909	23.824346278087983	23.768604800987124	23.692972971652786	23.691889582132212	24.39027179183052	8.0	8.0	10.0	10.0	9.0	9.0	2.0	3.0	3.0	3.0	3.0	3.0	0.3287735207257043	0.6940658923444408	0.7824664532373988
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	21.003585556388487	22.45515288938315	20.2844374484994	22.641807486519696	21.270657854779607	22.484662825495402	21.25355343754921	22.20569615650579	5.0	5.0	5.0	6.0	6.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.4515673329946637	0.012563011560763728	0.05274442009574331
