id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children
GO:0051287	NAD binding	molecular_function	26.727870631116875	28.185582430561933	26.064275598897773	27.795189163422155	26.599190474165862	28.386668636112887	27.26792662820584	28.306617537202772	17.0	12.0	15.0	17.0	15.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051301	cell division	biological_process	25.29108116331408	24.91555119012891	23.60002711852181	24.652837079236843	26.25087479718159	25.2547681937345	24.866911946013122	24.765809467045685	12.0	16.0	16.0	19.0	15.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051536	iron-sulfur cluster binding	molecular_function	25.154061711384028	23.81571476674337	25.41568236125961	23.039987233684133	23.285696635045305	23.915395141530517	25.765037368103513	24.242644978849444	6.0	9.0	11.0	10.0	6.0	7.0	1.0	2.0	2.0	2.0	2.0	1.0
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	25.106317413157754	23.423271647156728	25.370844951137443	21.321830890975345	23.11657937175065	23.757588521345248	25.735765246749946	24.01417953876697	5.0	4.0	6.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0051641	cellular localization	biological_process	24.16721743709981	25.11456543710473	23.99716596238028	23.707954249832717	22.20972262040412	24.33751030345336	25.057636009158212	26.14260167596832	8.0	9.0	12.0	13.0	11.0	9.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0051704	multi-organism process	biological_process	26.85657102536967	28.333547586653903	26.492645918421037	28.153354132740546	26.596996677406125	28.68555931832283	27.329181542376087	28.083856023532377	15.0	16.0	10.0	15.0	14.0	14.0	3.0	3.0	3.0	4.0	4.0	3.0
GO:0051716	cellular response to stimulus	biological_process	24.17740832258371	23.851088897535032	23.97811922728471	23.274975505234316	24.430889448826104	24.09957177219049	24.083437353576237	24.04173459949532	5.0	3.0	5.0	5.0	5.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	molecular_function	22.21077885390633	23.72864054874306	21.863738764490613	24.20057037892387	22.48565190449904	22.897069951227763	22.216418756692306	23.800566993061825	3.0	3.0	4.0	4.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	20.09213558784318	22.56947072712725	18.531723294462964	22.348184222950373	20.697654664153337	22.638520795858184	20.280434884244308	22.697993915799266	1.0	3.0	4.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0052803	imidazole-containing compound metabolic process	biological_process	26.051246264273267	25.578037202760253	26.389912855668587	23.828739111807753	25.44189715675581	26.893656254804334	26.1621711995208	23.35009113920492	16.0	11.0	23.0	23.0	23.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055065	metal ion homeostasis	biological_process	23.63745411733169	23.095507874267028	22.79427329001616	23.390872144134274	24.622689580517093	22.793208183856407	22.52638358365891	23.03938649301221	5.0	4.0	3.0	4.0	4.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055076	transition metal ion homeostasis	biological_process	23.63745411733169	23.095507874267028	22.79427329001616	23.390872144134274	24.622689580517093	22.793208183856407	22.52638358365891	23.03938649301221	5.0	4.0	3.0	4.0	4.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055080	cation homeostasis	biological_process	23.63745411733169	23.095507874267028	22.79427329001616	23.390872144134274	24.622689580517093	22.793208183856407	22.52638358365891	23.03938649301221	5.0	4.0	3.0	4.0	4.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055085	transmembrane transport	biological_process	26.14366521009524	26.23581073922779	25.938980959888106	26.28656887847714	24.975063939818085	26.323655775083708	26.898483456310743	26.086065119205127	28.0	25.0	37.0	39.0	36.0	26.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0055086	nucleobase-containing small molecule metabolic process	biological_process	27.89255830030407	29.309703205652966	27.831182791041755	29.21040749692857	27.69069762172875	29.58036416578609	28.12180352767765	29.09236510116829	70.0	84.0	98.0	106.0	103.0	80.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0055114	oxidation-reduction process	biological_process	27.10258247402213	26.87788685822352	27.429433367269787	26.770874508639245	26.30753001922205	26.346690759226554	27.32835740586161	27.34204308882773	25.0	22.0	30.0	33.0	30.0	21.0	5.0	4.0	5.0	5.0	5.0	4.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	25.79878883935648	26.050055507193733	25.57746006334457	26.08068327107155	24.998631252168426	26.25521637579361	26.44765783652593	25.77379511708587	20.0	24.0	24.0	27.0	22.0	22.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	23.317528796378827	24.05869662847204	23.422336847937473	24.13500090579763	23.00329209771589	24.7356901689462	23.481507000900745	22.53121240605255	11.0	10.0	10.0	13.0	10.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0065003	protein-containing complex assembly	biological_process	26.195522916215634	27.21279050610681	26.265128810162796	26.921337963595604	25.955274241802115	27.44498124750327	26.338224745094337	27.224720823864445	17.0	16.0	20.0	20.0	18.0	16.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0065007	biological regulation	biological_process	26.466073346436676	26.98111297834482	26.236473696455572	26.9838898182039	26.316426041303693	27.08681678899802	26.782980966782752	26.864036433614068	42.0	51.0	52.0	59.0	52.0	46.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0065008	regulation of biological quality	biological_process	24.76569895081769	26.033310760411712	24.132794134087874	26.01310971992539	25.52349381319396	26.099403362008186	24.175430287814788	25.98493919902825	18.0	24.0	24.0	27.0	25.0	23.0	7.0	7.0	7.0	7.0	7.0	6.0
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	23.78415511361	25.335746383019988	23.222005600108947	25.03978604407649	23.89751101154114	25.754444305427565	24.095618843275552	25.09915705175029	22.0	28.0	30.0	30.0	30.0	35.0	4.0	4.0	4.0	5.0	5.0	5.0
GO:0070125	mitochondrial translational elongation	biological_process	24.9272975365759	25.009805987546873	23.964000032597017	25.05240945576654	24.785810259904103	25.25165950472787	25.5877083542555	24.665191247637576	3.0	4.0	4.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0070180	large ribosomal subunit rRNA binding	molecular_function	24.955406524749755	25.66789776982252	25.557796828180546	24.577817123262626	22.7907879884922	25.14950282031909	25.287374196897648	26.541409224767836	7.0	6.0	5.0	7.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0071103	DNA conformation change	biological_process	25.1115691027926	24.67582482073882	25.580335544996235	22.355857303004065	20.017365497214094	24.879996143784336	25.777689116521458	25.396281549156427	6.0	8.0	6.0	6.0	7.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0071616	acyl-CoA biosynthetic process	biological_process	24.055955026221795	24.150152988850284	25.012096363143787	22.79473211290481	22.230063886122622	24.339614398344587	23.693461971048087	24.704831504581147	7.0	5.0	7.0	7.0	8.0	5.0	2.0	2.0	2.0	2.0	2.0	1.0
GO:0071702	organic substance transport	biological_process	24.78898372561308	25.60663526520976	24.46611085109641	24.757370092641224	24.21551245771507	25.162537338062524	25.40112460840855	26.380537805937557	19.0	23.0	28.0	30.0	25.0	24.0	4.0	4.0	2.0	4.0	4.0	4.0
GO:0071704	organic substance metabolic process	biological_process	30.77131621500401	31.302044439260026	30.90144406322283	31.053938963856	30.43674393913627	31.573868640078736	30.925238398784213	31.22905360971324	496.0	531.0	618.0	671.0	603.0	518.0	16.0	17.0	16.0	17.0	17.0	17.0
GO:0071705	nitrogen compound transport	biological_process	24.474381858165867	25.374912776518126	24.24100923285925	24.457098797196004	23.26380077256829	24.871414912523537	25.25449157396467	26.19482215587608	13.0	15.0	20.0	22.0	18.0	14.0	2.0	2.0	1.0	2.0	2.0	2.0
GO:0071840	cellular component organization or biogenesis	biological_process	27.00088135113416	27.795712264638638	27.1578787940092	27.349324048222943	26.196410409083853	28.00299171835145	27.393158921940923	27.948367085702802	35.0	41.0	46.0	48.0	44.0	42.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0071941	nitrogen cycle metabolic process	biological_process	23.89127883313973	24.34925206324497	24.191693725648786	24.10205034305647	22.25487922845486	24.57689517086582	24.424187489075738	24.329716868087374	4.0	4.0	5.0	5.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0072341	modified amino acid binding	molecular_function	24.84914385877425	22.67620163037556	25.64762258786775	19.9601173008139	22.928379915748554	23.62922758361733	24.84425815726816	22.543124265149732	2.0	3.0	5.0	5.0	3.0	4.0	2.0	1.0	2.0	2.0	2.0	2.0
GO:0072521	purine-containing compound metabolic process	biological_process	27.72103644512689	29.22989875304405	27.596087765335177	29.120642775752955	27.558260776419353	29.48807157140372	27.971584051893817	29.04049964029805	51.0	60.0	67.0	72.0	71.0	59.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0072522	purine-containing compound biosynthetic process	biological_process	26.071594570535698	26.66313202585223	26.604452740044753	26.624244821859445	25.65543189899891	26.78400295107714	25.756488799927983	26.572641598757052	28.0	32.0	39.0	41.0	41.0	32.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	22.930848054170852	23.65125853502823	22.892273777318586	23.895565977321386	22.66606614594449	24.092809132642536	23.186721957354496	22.522827211020665	7.0	9.0	6.0	10.0	10.0	6.0	3.0	4.0	3.0	4.0	4.0	3.0
GO:0080090	regulation of primary metabolic process	biological_process	25.32938319402672	25.945298199092175	25.499915221135417	26.086567796765145	24.999555321579894	26.219073519641718	25.438937851027003	25.406108646665764	16.0	23.0	22.0	24.0	19.0	21.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0090304	nucleic acid metabolic process	biological_process	26.948603641576877	27.517913442613644	27.071638982918852	27.254017442097087	26.84902827274519	27.85476135694966	26.916021144738103	27.37257952874739	74.0	93.0	107.0	115.0	100.0	94.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0090407	organophosphate biosynthetic process	biological_process	26.606212440962963	27.184609222280745	27.136678110712207	27.292034833253908	25.851024408222127	27.214807631071853	26.55202312559201	27.03507791552311	49.0	55.0	65.0	72.0	68.0	53.0	3.0	4.0	4.0	4.0	4.0	3.0
GO:0090529	cell septum assembly	biological_process	22.413598783464927	24.83385580319521	22.207935878950888	24.090521215794844	22.64472205099675	25.055100167795327	22.353369058718	25.140589705174836	3.0	7.0	8.0	8.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0097159	organic cyclic compound binding	molecular_function	30.12928996067129	31.025668607634486	30.048490780889	30.75232099913609	30.004259924704034	31.14858868090648	30.315132819028047	31.14158861400209	403.0	431.0	489.0	538.0	489.0	431.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0097367	carbohydrate derivative binding	molecular_function	28.352159490919984	29.057930834552607	28.31156502364026	28.792854479025397	28.44983856261797	29.328529569542713	28.289797842166067	29.001345042964378	155.0	181.0	202.0	225.0	201.0	180.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0098796	membrane protein complex	cellular_component	26.057130351172887	26.005145249821513	25.478927154737182	26.1609647293676	24.46326365791968	25.965561161302592	27.056351214869014	25.873848391900342	24.0	20.0	28.0	29.0	29.0	21.0	4.0	5.0	4.0	4.0	5.0	5.0
GO:0106130	purine phosphoribosyltransferase activity	molecular_function	21.09213558784318	23.56947072712725	19.531723294462964	23.348184222950373	21.697654664153337	23.638520795858184	21.280434884244308	23.697993915799266	2.0	6.0	8.0	8.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0140096	catalytic activity, acting on a protein	molecular_function	25.077027896561173	26.59872367308975	24.478818440706306	26.20897546034584	25.11212480218309	26.994646503801746	25.47187242553542	26.479923197402734	42.0	60.0	57.0	62.0	60.0	64.0	5.0	6.0	5.0	5.0	6.0	6.0
GO:0140097	catalytic activity, acting on DNA	molecular_function	20.90145729055475	23.282664538926678	20.63984297266136	23.271448079476894	20.84680352880475	23.455417072368	21.16811851753782	23.099120837719898	7.0	9.0	10.0	10.0	7.0	9.0	2.0	3.0	3.0	3.0	2.0	3.0
GO:0140098	catalytic activity, acting on RNA	molecular_function	26.405046030618692	26.933077778358797	26.531371820362377	26.619949941773786	25.96532607721042	27.4771591140743	26.63304821596281	26.492840937957048	51.0	70.0	77.0	84.0	72.0	71.0	3.0	5.0	5.0	5.0	3.0	5.0
GO:0140101	catalytic activity, acting on a tRNA	molecular_function	25.538703559745738	25.644211539120725	25.47901416455171	25.403826721711287	24.15501964802924	25.896889500970392	26.26752997046595	25.58841619049787	28.0	44.0	50.0	54.0	45.0	44.0	3.0	4.0	3.0	4.0	4.0	4.0
GO:0140104	molecular carrier activity	molecular_function	24.99648538342256	24.269731562966122	25.708303264094766	23.791993430987663	23.55959442328218	23.523490359543718	24.986018178601967	25.023115874182558	2.0	2.0	3.0	3.0	3.0	3.0	1.0	2.0	2.0	2.0	2.0	2.0
GO:1901068	guanosine-containing compound metabolic process	biological_process	21.336905297532038	23.459735664380627	20.2413423469055	23.38106931458632	21.789936481642872	24.03488899892898	21.55492150569612	22.631535844475003	4.0	8.0	6.0	7.0	6.0	7.0	3.0	4.0	3.0	4.0	4.0	4.0
GO:1901070	guanosine-containing compound biosynthetic process	biological_process	21.29388250853969	23.37983333582706	20.2413423469055	23.33635786135568	21.789936481642872	23.943725691167483	21.441229237067766	22.52109148532769	4.0	7.0	6.0	6.0	5.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901135	carbohydrate derivative metabolic process	biological_process	28.086758411889683	29.650803838394747	28.14344695890084	29.579247346221557	27.775068114433456	29.92144044603754	28.293685472662364	29.40278028260959	85.0	100.0	121.0	126.0	119.0	98.0	13.0	16.0	16.0	15.0	15.0	16.0
GO:1901136	carbohydrate derivative catabolic process	biological_process	22.14594396333281	23.226284480451397	21.532453097247323	22.930782550894694	22.444603455856427	23.898877156986238	22.30477957407004	22.468188898036672	4.0	5.0	7.0	7.0	5.0	6.0	3.0	4.0	4.0	4.0	2.0	4.0
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	26.42367228109848	26.851493011785113	27.08074571906875	26.85833132359147	25.34300623800054	26.976294059884115	26.35014071642875	26.70730962836951	43.0	47.0	59.0	62.0	62.0	47.0	8.0	7.0	8.0	8.0	8.0	7.0
GO:1901265	nucleoside phosphate binding	molecular_function	29.15737442049734	30.193291708568395	28.927252863498158	29.87317514069169	29.129890164195572	30.40061363081261	29.37932233737681	30.25603766871773	181.0	207.0	236.0	262.0	234.0	210.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	25.648559926634444	26.784744833801607	26.191860283442956	26.851937442398885	24.890892239692068	26.834532835102795	25.57645000929832	26.660070717549356	34.0	42.0	47.0	51.0	48.0	39.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901360	organic cyclic compound metabolic process	biological_process	29.07557601653718	29.87735367403157	29.201655437658047	29.653820319079212	28.876568085685953	30.28822776582965	29.128724401535298	29.58053175041358	182.0	205.0	252.0	273.0	255.0	198.0	11.0	10.0	11.0	11.0	11.0	10.0
GO:1901361	organic cyclic compound catabolic process	biological_process	26.17243241143507	25.84997726630619	26.47051864704096	24.43169816940668	25.59536272481464	27.072135320333327	26.310150652316608	24.078394963892787	23.0	18.0	33.0	33.0	33.0	16.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901362	organic cyclic compound biosynthetic process	biological_process	27.45518638854013	28.051982564112354	27.776506523340764	27.874680699027987	27.39017855897721	28.489579274565376	27.123462606167216	27.658516310513875	83.0	101.0	118.0	131.0	121.0	100.0	8.0	8.0	9.0	9.0	9.0	8.0
GO:1901363	heterocyclic compound binding	molecular_function	30.12928996067129	31.025668607634486	30.048490780889	30.75232099913609	30.004259924704034	31.14858868090648	30.315132819028047	31.14158861400209	403.0	431.0	489.0	538.0	489.0	431.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:1901564	organonitrogen compound metabolic process	biological_process	30.27367772850048	30.633482919963	30.47834538429732	30.34549182306981	29.86459588506281	30.95391910958322	30.403918904949517	30.532272052880092	306.0	316.0	371.0	404.0	363.0	302.0	20.0	19.0	20.0	20.0	20.0	19.0
GO:1901565	organonitrogen compound catabolic process	biological_process	27.49617374359929	26.908391383235426	27.59470691359002	26.2746239746841	26.956799293696356	27.72901673088277	27.807963389742106	26.145557113585067	36.0	23.0	42.0	43.0	40.0	22.0	9.0	6.0	8.0	9.0	7.0	6.0
GO:1901566	organonitrogen compound biosynthetic process	biological_process	29.091362457360603	29.736978440835	29.30489712471634	29.428363704693126	28.856046817134512	29.908800818825327	29.07828343624125	29.829325010209605	185.0	201.0	222.0	242.0	210.0	193.0	14.0	12.0	14.0	14.0	13.0	11.0
GO:1901575	organic substance catabolic process	biological_process	28.500993010622665	29.27755140009502	28.406978431323303	29.04772040928833	28.09310137164505	29.715099239981985	28.889859181176643	28.94288006309772	64.0	59.0	83.0	86.0	78.0	57.0	10.0	9.0	10.0	10.0	10.0	9.0
GO:1901576	organic substance biosynthetic process	biological_process	29.49996442098877	30.153384021975807	29.68206686692973	29.92155981834559	29.251502065520054	30.32894791103852	29.533716289139466	30.1805901426398	280.0	307.0	354.0	383.0	335.0	302.0	10.0	12.0	12.0	12.0	12.0	10.0
GO:1901605	alpha-amino acid metabolic process	biological_process	27.86715485803843	27.720248890053128	27.990888542749804	27.25286325514562	27.27706090429655	28.20483314840268	28.184631887553355	27.531791125492997	63.0	61.0	77.0	82.0	68.0	59.0	12.0	11.0	12.0	12.0	12.0	11.0
GO:1901606	alpha-amino acid catabolic process	biological_process	27.46994152508163	26.850163604316037	27.57669519011673	26.189025785877533	26.92899817091686	27.69129617699477	27.77547571782515	26.054716753119692	30.0	20.0	37.0	37.0	36.0	19.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901607	alpha-amino acid biosynthetic process	biological_process	24.80834502424663	26.361263459636465	24.92673219466973	26.040928431574567	24.088351618446712	26.282920272740665	25.19502260014749	26.68546505426589	21.0	28.0	31.0	33.0	18.0	28.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:1901615	organic hydroxy compound metabolic process	biological_process	25.12546775741973	25.61112397346013	25.4826532892577	25.24827818834526	25.285781462809442	26.50102946078627	24.392213070152717	24.17405211747176	11.0	10.0	13.0	12.0	13.0	9.0	3.0	5.0	5.0	5.0	5.0	3.0
GO:1901657	glycosyl compound metabolic process	biological_process	23.918542367981573	24.78729681532973	24.255107338348733	24.75546089239041	23.5469918248992	25.233334018646985	23.86609968194887	24.18681164556129	11.0	15.0	18.0	19.0	18.0	14.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:1902494	catalytic complex	cellular_component	26.581677851667408	26.996075875550037	26.051371429652505	27.009573999133984	25.755927544872808	27.62117617418137	27.383584477778363	25.838553906475735	41.0	32.0	44.0	47.0	43.0	31.0	8.0	7.0	8.0	8.0	8.0	7.0
GO:1903509	liposaccharide metabolic process	biological_process	24.74932362581274	21.86918894294176	25.55145339712861	21.18989648204385	22.76071848452318	22.662743439106087	24.755577531754252	21.230258245215932	3.0	3.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1990904	ribonucleoprotein complex	cellular_component	29.031081276765214	29.83995267902013	29.189630783965125	29.555079352190557	28.798115001523147	29.912860120258475	29.07785449753954	30.012890764305922	151.0	144.0	156.0	169.0	159.0	141.0	3.0	2.0	3.0	3.0	3.0	2.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	24.773064570582576	25.77206125228872	24.977398431449604	25.987211616738893	24.37677490374084	26.154758769201685	24.894790738135253	24.870744248496734	11.0	18.0	19.0	21.0	15.0	17.0	3.0	3.0	3.0	3.0	3.0	3.0
